title,author,date,supervisor,faculty,abstract,keywords
verzelfstandiging van specialistische diensten; het zoeken naar een passende vorm,"Kruithof, A.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'verkeer en waterstaat', 'principal agent']"
kennisplatforms als extra schakel tussen onderwijs en bedrijfsleven,"Lubeek, R.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['onderwijs', 'bedrijfsleven', 'intermediaire organisati', 'arbeidsmarkt', 'beroepsonderwijs', 'corporatisme']"
een grondige aanpak; de rol van het landbouwschap bij de bodemsaneringsproblematiek in de agrarische grond,"Wesdorp, C.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bodemsanering', 'landbouw', 'systeemtheorie', 'neo corporatisme', 'milieubeleid', 'publiekrechtelijke bedri']"
"vrijwillig of opgelegd vernieuwen, een kwestie van leren?; een onderzoek naar innovatieprojecten in een verpleeghuis","Doelen, R.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['leerprocessen', 'vernieuwing', 'gezondheidszorg']"
communicatieve sturing in een complex netwerk; een instrumentele benadering van een project van het Afvalpreventieteam Zuid-Holland,"Oosterhoff, G.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturingsinstrumenten', 'communicatie', 'zuid holland', 'milieuzorg', 'netwerken', 'afval', 'sturing']"
tussen verleden en toekomst,"Hanneman, N.J.L.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['woningcorporaties', 'organisatiestructuur', 'financieel beheer', 'interne organisatie', 'organisatieomgeving']"
de reguleringsketen herzien; een onderzoek naar de gevolgen van de invoering van bedrijfsinterne milieuzorgsystemen,"Voort, C. van der",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bedrijfsinterne milieuzo', 'milieubeleid', 'provincies', 'sturingsinstrumenten']"
zuivering van afvalwater; individueel of gezamenlijk?,"Jongkind, L.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['afvalwater', 'evaluatie', 'zuivering', 'bodembescherming', 'gemeenten']"
contacten tussen kamercommissies en ambtenaren; een onderzoek onder kamerleden naar de wenselijkheid van ambtelijke aanspreekbaarheid,"Beukel, M. van den",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ambtenaren', 'kamerleden', 'politici', 'kamercommissies', 'verantwoordelijkheid', 'informatie']"
private financiering en exploitatie van de betuwelijn; een onderzoek naar de mogelijkheden voor een succes,"Buchinhoren, A.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['betuwelijn', 'publiek private samenwer', 'netwerken', 'infrastructuur', 'private financiering']"
how long will the buddha keep smiling?; het gevecht tussen de belangen in het buitenlands beleid,"Welman, P.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['buitenlands beleid', 'verenigde staten', 'duitsland', 'frankrijk', 'non proliferatie']"
in peis en vree...,"Pauly, D.A.S.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['besluitvormingsproces', 'ecologie', 'configuratietheorie', 'normen']"
amsterdam en omgeving; de ratio achter het regiovormingsproces,"Herik, P.L. van den",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['regiovorming', 'amsterdam', 'rationaliteit']"
organisatiecultuur en het kadaster,"Geerlings, P.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatiecultuur', 'kadaster', 'organisatieverandering', 'verzelfstandiging']"
"het ondernemingsparadigma, de transformatie van het CAOP; naar een zelfstandige dienst","Krans, J.F.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'overheidsdiensten', 'strategie', 'technologie', 'cultuur', 'communicatie', 'dienstverlening']"
knelpunten en successen van de grensoverschrijdend; de samenwerking in de euregio scheldemond,"Oosterhout, P. van",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['euregio', 'grensoverschrijdend', 'samenwerkingsverbanden']"
alle hens aan dek!; een onderzoek naar de rol van human resource management,"Amsterdam, K.M.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['hrs', 'revitalisering', 'openbaar ministerie', 'strategie', 'overheidsorganisatie', 'personeelsbeleid']"
groene gronden; een studie naar de effectiviteit van een tweetal EG bosbouwverordeningen in Groot-Britannie,"Kerpel, M.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['groot brittannie', 'milieu', 'europese unie', 'europese regelgeving', 'bosbouwbeleid']"
human resource management in de gemeente Almelo; theorie of praktijk?,"Brugge, M. ter",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['hrs', 'personeelsbeleid', 'almelo', 'gemeenten']"
how great expectations in The Hague are dashed in sangupatti,"Vries, A. de",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ngo', 'niet westerse landen', 'ontwikkelingssamenwerkin', 'india']"
continuiteit of discontinuiteit?; een onderzoek naar de rol van de private partij in,"Basjes, A.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['publiek private samenwer', 'strategieontwikkeling', 'netwerken', 'stedelijke vernieuwing', 'amersfoort']"
de toekomst van scenario's; een studie naar functies van scenarios bij de vermogensplanning in de electriciteitssector,"Hille, P.J.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['energiebeleid', 'elektriciteitssector', 'scenario']"
financieringsinstrument rewin west-brabant,"Meeuwisse, A.J.P.E.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['financiering', 'midden en kleinbedrijf', 'beleidsinstrumenten', 'implementatie', 'noord brabant']"
samenwerking binnen beleidsnetwerken; het kralingse bos als casus,"Rooyen, A. van",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['interorganisatietheorie', 'beleidsnetwerken', 'rotterdam', 'samenwerkingsverbanden', 'recreatie']"
selectie van informatietechnologie; een onderzoek naar de relatie tussen IT en organisaties,"Haan, A. de",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,['informatietechnologie']
de op(en)stelling van sportverenigingen; hoe krijgt een gemeente haar autochtone sportverenigingen van de reservebank in het sportstimuleringsbeleid,"Monster, A.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sport', 'sportstimuleringsbeleid', 'minderheden', 'integratie', 'dordrecht']"
strategie-ontwikkeling en verzelfstandiging,"Dunnen, R.M. den",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['strategieontwikkeling', 'verzelfstandiging', 'kadaster', 'uitvoeringsorganisaties', 'kerndepartementen', 'organisatieverandering']"
concurrentie op het spoor?; een studie naar de vorm en positie van het capaciteitsmanagement,"Kalksma, I.T.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['spoorwegen', 'verkeer en vervoer', 'capaciteitsmanagement', 'tweede kamer', 'belangenorganisaties', 'verzelfstandiging', 'verkeer en waterstaat']"
internationale solidariteit en migrantenorganisaties…; (g)een probleem?,"Verraes, S.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['solidariteit', 'minderheden', 'migranten', 'internationaal beleid', 'gemeenten', 'den haag']"
onderhandelen of inkrimpen?; netwerksturing als alternatief sturingsmodel ten aaanzien van de mest- en ammoniakproblematiek in Noord-Brabant,"Fluit, B.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['noord brabant', 'milieubeleid', 'landbouw', 'neo corporatisme', 'netwerken', 'sturing', 'mest']"
handhaving door flexibiliteit; analyse van een 'ontwikkelingsbedrijf' in ontwikkeling,"Weezel, P. van",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatiestructuur', 'rotterdam', 'veranderingsprocessen', 'gemeenten', 'organisatiecultuur']"
samenwerking in de afvalverwijdering; staan we samen sterk?,"Scheerder, J.W.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['netwerktheorie', 'samenwerkingsverbanden', 'afval', 'afvalverwerking', 'randstad', 'publiek private samenwer']"
participatie in beleidsnetwerken; een onderzoek naar de beinvloedingsmogelijkheden van actoren in het besluitvormingsproces,"Nederlof, A.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsnetwerken', 'participatie', 'besluitvormingsproces', 'actoren', 'rotterdam', 'plan noordrand']"
diagnose van waterspoor; operationele sturing van het instrument waterspoor,"Goossens, C.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'waterhuishouding', 'beleidsproces', 'beleidsinstrumenten']"
"afstand houden en afstand doen; het dilemma van de sturing van milieu, veiligheid en toegankelijkheid van het stads- en streekvervoer","Plezier, L.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'milieu', 'veiligheid', 'verkeer en vervoer', 'sturingsinstrumenten', 'openbaar vervoer']"
zorgzaam en zakelijk; een onderzoek naar de uitvoering van zorgtaken,"Mulder, A.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sociale dienst', 'beleidsuitvoering', 'zorgtaken']"
milieukwaliteitsdoelstellingen bodem en water; een bestuurskundig onderzoek naar besluitvormingsprocessen bij ecologische normstelling,"Ganesh, S.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieukwaliteit', 'besluitvormingsproces', 'configuratietheorie']"
openbaar vervoer in de aanbieding; een onderzoek naar de (on)mogelijkheden van verzel,"Gerke, E.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['openbaar vervoer', 'ret', 'rotterdam', 'vervoerregio', 'rijnmond', 'verzelfstandiging', 'property rights']"
de schelde; van een nationale naar een internationale rivier?,"Raa, D. ten",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['grensoverschrijdend', 'samenwerkingsverbanden', 'nederland', 'belgie', 'milieubeleid', 'waterbeleid']"
vluchtelingenhulp; water naar de woestijn dragen? : het bestuur van van vluchtelingenkampen in Oost Ethiopie,"Willemstein, J.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['vluchtelingen', 'vluchtelingenbeleid', 'ethiopie', 'niet westerse landen']"
de resident; succes- en faalfactoren bij pps,"Meerman, E.J.T.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['publiek private samenwer', 'samenwerkingsverbanden', 'onderhandelen']"
wordt er energie gestoken in energiebesparing?; een onderzoek naar de formele en praktische reikwijdte van de wet Milieubeheer,"Groot, S. de",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['energiebesparing', 'regelgeving', 'milieubeheer', 'netwerken', 'sturing']"
sturen op afstand; een case study van de verzelfstandigingsoperatie in het beleidsveld Deliquentenzorg en Jeugdinrichtingen,"Ijperen, R. van",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'sturingsinstrumenten', 'gevangeniswezen']"
de beleidsvorming rond de modernisering van de vestigingswetgeving,"Hoff, K. van 't",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsvorming', 'vestigingswet']"
integraal buurtbeheer; organisatie en informatie,"Hoenderdos, F.J.J.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatievoorziening', 'buurtbeheer', 'woonmilieu']"
het cva als intermediaire organisatie; een analyse van de legitimiteit aan de hand van de beeldvorming bij de ambtelijke achterban,"Dekker, M.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['intermediaire organisati', 'arbeidsvoorwaarden', 'gemeenten', 'communicatie', 'beeldvorming']"
concretiseren stroomopwaarts; analyse van het besluitvormingsproces rond natuurg,"Zimmerman, M.L.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['configuratietheorie', 'ecologie', 'besluitvormingsproces', 'milieubeleid']"
belangenbehartiging tussen europluralisme en eurocorporatisme,"Fawzi, T.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['belangenbehartiging', 'pluralisme', 'neo corporatisme', 'europese unie', 'politiek', 'bedrijfsleven', 'richtlijnen']"
productiemeting bij welzijnsinstellingen,"Dijk, E.J. van",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatievoorziening', 'welzijnswerk', 'produktiemeting']"
organisationeel leren,"Korfage, M.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisationeel leren', 'lerende organisatie']"
"voetbalvandalisme, -rellen en rampen; een bestuurskundig onderzoek naar mogelijkheden van een integraal veiligheidsbeleid","Gorsse, M.R.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veiligheidsbeleid', 'voetbalvandalisme', 'netwerkmanagement']"
intermediaire organisaties in beweging; een case study naar de oorsprong en de ontwikkeling van het Algemeen Verbond Bouwbedrijf,"Gmelig, P.B.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['intermediaire organisatie', 'bouw', 'bouw']"
subsidiesucces; een onderzoek naar factoren bij de toekenning van financiering van haalbaarheidsstudies,"Choy, R.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['subsidie', 'provincie', 'gemeenten', 'zuid holland']"
een rampzalig plan of een rampenplan,"Laumans, B.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['coordinatie', 'rampenbestrijding', 'rotterdam', 'gemeenten', 'rampen']"
telecompetition; a structural and dynamic analysis of the european lobby-game on the liberalization of public voice telephony service,"Toll, R.F. van",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lobbyen', 'brussel', 'ptt', 'belangengroepen', 'europese unie']"
de bestuurlijke samenwerking in het ROA; de mogelijkheden voor amstelveen om het forensisime aan te pakken,"Wenting, G.J.B.M.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['amsterdam', 'netwerktheorie', 'forensisme', 'mobiliteit', 'samenwerkingsverbanden', 'regionale samenwerking', 'stadsprovincie', 'regiobestuur', 'regiovorming']"
structuur en cultuur,"Pijls, N.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lnv', 'organisatiecultuur', 'organisatiestructuur', 'beleidsvorming', 'bureaupolitieke model', 'landbouwbeleid']"
kwaliteit in zicht?!,"Sturm, M.W.",1994-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kwaliteitszorg', 'organisatiecultuur', 'universiteiten', 'wetenschappelijk onderwi', 'kwaliteitsmanagement']"
"Computer mediated communication and non-governmental
organizations, possibilities and limitations","Inoue, Cristina Y.A.",1993-12-17,['Hamelink Cees'],International Institute of Social Studies,,"['communication', 'information technology', 'NGO', 'networking']"
problemsolving by benefit coalitions; a new approach to an old system,"Bults, N.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['federalisme', 'verenigde staten', 'gezondheidszorg', 'probleemoplossing', 'intergouvernementeel']"
de reclassering vanuit cultureel perspectief,"Vloed, F. van der",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veranderingsprocessen', 'organisatiecultuur', 'organisatieverandering', 'reclassering']"
privatisering watersport rotterdam,"Verlinden, P.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['recreatie', 'privatisering', 'rotterdam', 'watersport', 'sportbeleid', 'besluitvorming']"
the advanced technology program enginering for gaining U.S. competitiveness?,"Loo, W.H. van der",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['technologie', 'verenigde staten', 'concurrentie', 'innovatie', 'overheidsbeleid']"
afstand & sturing,"Verhey, T.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['personenvervoer', 'spoorwegen', 'sturing', 'nederlandse spoorwegen', 'verzelfstandiging', 'concessieverlening']"
laat ons evalueren!,"Drummen, F.J.J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['evaluatie', 'evaluatiemethoden', 'beleidsevaluatie', 'technologiebeleid']"
"de veiligheidsraad, besluitvorming voor vrede","Boon, R.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verenigde naties', 'besluitvorming', 'militaire interventie', 'vredes operaties', 'internationale politiek']"
"landinrichting, een samenspel van velen; een pluricentrisch perspectief op landinrichting","Bierkens, F.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['besluitvormingsproces', 'ruimtelijke ordening', 'investeringen', 'pluricentrisme', 'landinrichting']"
het bami besluit van bergschenhoek; een bestuurkundige analyse van de besluitvorming over de herziening van de WAO,"Plooij, J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['arbeidsongeschiktheid', 'besluitvorming', 'wao', 'crisisbesluitvorming', 'politieke crisis']"
"blokkades en rollenspel; symmetrie, geslotenheid en het ontbreken van vervlechting als oorzaak van blokkades?","Gussekloo, E.C.P.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['grootschalige projecten', 'besluitvormingsproces', 'agendavorming', 'bestemmingsplan', 'rollenspel']"
milieu multilateraal; milieutoetsingsbeleid en multilaterale ontwikkelingen,"Leeuwen, H.C. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieu', 'verenigde naties', 'ontwikkelingslanden', 'toetsing', 'multilateraal', 'samenwerking']"
biofuels: de toekomst?; het nationale besluitvormingsproces ten aanzien van een EG-voorstel,"Zoet, J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'nederland', 'milieu', 'energie', 'accijns', 'besluitvormingsproces', 'brandstoffen']"
goed praten en goedpraten; over aria's der haagsche papegaaien,"Veller, P. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['departementen', 'interactie', 'contingentietheorie', 'voorlichting', 'communicatie', 'overheidsbeleid']"
discussie over kerntaken? een exploratie in Leiderdorp,"Stecher, V.O.M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kerntaken', 'gemeenten', 'bedrijfsvoering', 'organisatiestructuren', 'contingentietheorie', 'besluitvorming']"
belasting of ontlasting?; de gevolgen van het btw overgangsstelsel voor de Nederlandse vervoerssector,"Beishuizen, P.T.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'belastingen', 'nederland', 'regelgeving', 'goederenvervoer']"
verleden en toekomst van de benelux binnen de Europese Gemeenschap,"Schuffel, H.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'benelux', 'internationale politiek']"
voor elkaar,"Stroo, A.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['volkshuisvesting', 'segregatie', 'rotterdam', 'beleidsinstrumenten', 'overheid en samenleving', 'minderheden']"
verzelfstandiging van de dienst landbouwkundig onderzoek,"Oudenaarden, P.I.W.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'landbouw', 'overheidsdiensten', 'departementen']"
tussen determinisme en voluntarisme,"Schimmel, G.O.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veranderingsprocessen', 'overheidsorganisaties', 'strategisch management']"
gedrag en interactie; onderzoek naar het gedrag van gemeenten tijdens de besluitvorming over de aanleg van de Betuweroute,"Schaap, D.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'interactie', 'besluitvormingsproces', 'betuwelijn', 'netwerken', 'infrastructuur', 'verkeer en vervoer']"
europese integratie en cultuurbeleid; smeltkroeseffect of pluriformiteitsprincipe?,"Moltmaker, J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese integratie', 'cultuurbeleid', 'europese gemeenschap', 'samenwerkingsverbanden', 'subsidiariteit', 'sturing', 'decentralisatie']"
formele en praktische implementatie van europese afval en waterregelgeving,"Barendse, A.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'milieubeleid', 'afvalbeleid', 'waterbeleid', 'milieu', 'implementatie', 'nederland']"
besturen op afstand in het beroepsonderwijs en de volwasseneneducatie,"Elmas, S.P.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beroepsonderwijs', 'volwasseneneducatie', 'sturing', 'zelfsturing', 'bve', 'wetgeving']"
rampenbestrijding bij onze tegenvoeters,"Verhoef, M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['netwerken', 'rampen', 'coordinatie', 'interorganisationeel', 'contingentietheorie', 'rampenbestrijding']"
spoorzoeken,"Berg, A.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verkeer en vervoer', 'sturingsinstrumenten', 'spoorwegen', 'rijksoverheid', 'personenvervoer', 'instrumententheorie', 'netwerken']"
overheidsmanagement en het functioneren van publieke managers,"Noordegraaf, M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['departementen', 'management', 'overheidsorganisaties', 'ambtenaren', 'effectiviteit', 'overheidsmanagement']"
Convenant tropisch hardhout; een analyse in opdracht van rijkswaterstaat,"Assem, M. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['convenanten', 'milieu', 'rijkswaterstaat', 'tropisch hardhout']"
beleidsonderzoek en onderzoeksbeleid; de wisselwerking tussen organisatie en benutting van beleidsonderzoek,"Staveren, M.M.A. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsonderzoek', 'onderzoeksbeleid', 'departementen', 'rijksoverheid', 'organisatiestructuren']"
"de stad een bedrijf, de bedrijvige stad","Schreck, J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['citymarketing', 'dordrecht', 'publiek private samenwer', 'stedelijk beleid', 'gemeenten']"
onrendabele lijnen,"Gideonse, W.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verkeer en vervoer', 'spoorwegen', 'privatisering', 'rijksoverheid', 'sturing', 'samenwerkingsverbanden', 'strategie', 'infrastructuur']"
politie overleg op districtsniveau; een onderzoek naar de districtscolleges in de politieregio Hollands Midden,"Callenfels, J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['politie', 'sturing', 'besluitvormingsproces', 'reorganisatie']"
organisatiecultuur als veranderingsfactor,"Phiferons, G.J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatiecultuur', 'organisatieverandering', 'advisering', 'veranderingsprocessen', 'sturing', 'volkshuisvesting']"
het nederlands buitenlands beleid en de weu,"Laan, A.J.M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['buitenlands beleid', 'west europese unie', 'europese integratie', 'nederland', 'domestic politics model', 'veiligheid', 'defensie']"
samenwerking; mensenwerk,"Peters, L.F.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'samenwerkingsverbanden', 'regionaal bestuur', 'wgr', 'complexiteit', 'regio']"
wie leidt de regionale dans?,"Temme, B.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['regionaal bestuur', 'regionale samenwerking', 'samenwerking', 'communicatie', 'collectieve actie', 'bestuurlijke vernieuwing', 'regiovorming']"
bouwen aan brussel; implementatie van EG richtlijnen in de Nederlandse rechtsorde,"Wijdeveld, P.F.L.M.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['eg richtlijnen', 'nederland', 'implementatie', 'nationale wetgeving', 'europese integratie']"
entrepreneurs per express,"Wiarda, G.J.P.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['nederlandse spoorwegen', 'spoorwegen', 'europese gemeenschap', '(capaciteitsmanagement)', 'infrastructuur', '(luchtvaart)', 'verkeer en vervoer']"
personeelsmanagement van de hersenen,"Cleeff, A. van",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['personeelsbeleid', 'hrs', 'verzelfstandiging', 'organisatieverandering']"
kengetallen en personeelsplanning?; een vergelijkend onderzoek bij de zakelijke dienstverlenende sector en de non-profit sector,"Vervoort, J.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['kengetallen', 'personeelsbeleid', 'hrs', 'planning', 'dienstensector', 'non profit organisaties', 'bedrijfsleven']"
artikel 26 bankwet 1948; de relatie tussen de nederlansche bank en het ministerie van Financien,"Galje, S.",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bankwezen', 'overheidsfinancien', 'systeemtheorie', 'sturing', 'principal agent', 'wetgeving', 'nederlandsche bank', 'monetair beleid']"
human resource management binnen een overheidsorganisatie; de provincie Zuid-Holland,"Wolf, A. de",1993-08-01,,Erasmus School of Social and Behavioural Sciences,,"['overheidsorganisaties', 'hrs', 'personeelsbeleid']"
